"genomeScore","chrom","start","end","label","log2_FC","nrSupportGuides"
118.281624429325,"chr8",128803322,128803330,"pos",1,32
132.068886431513,"chr8",128803331,128803332,"pos",1,33
137.424728044817,"chr8",128803333,128803335,"pos",1,32
130.08536580631,"chr8",128803336,128803347,"pos",1,33
131.120631094816,"chr8",128803348,128803379,"pos",1,32
139.892640169318,"chr8",128803380,128803380,"pos",1,31
163.597160002313,"chr8",128803381,128803386,"pos",1,30
186.044939288795,"chr8",128803387,128803387,"pos",1,29
198.523901500412,"chr8",128803388,128803388,"pos",1,28
216.631844169268,"chr8",128803389,128803434,"pos",1,29
232.937650665238,"chr8",128803435,128803483,"pos",1,28
238.861442615148,"chr8",128803484,128803503,"pos",1,29
247.693226320597,"chr8",128803504,128803504,"pos",1,28
255.410508289626,"chr8",128803505,128803509,"pos",1,27
275.196962944798,"chr8",128803510,128803536,"pos",1,26
287.820092923715,"chr8",128803537,128803540,"pos",1,27
298.944406760688,"chr8",128803541,128803676,"pos",1,28
279.147112417767,"chr8",128803677,128803721,"pos",1,27
272.221496247356,"chr8",128803722,128803754,"pos",1,28
270.633924531979,"chr8",128803755,128803808,"pos",1,27
273.706514520993,"chr8",128803809,128803818,"pos",1,26
264.315654352787,"chr8",128803819,128803888,"pos",1,25
262.065780899354,"chr8",128803889,128803894,"pos",1,24
243.498572225078,"chr8",128803895,128803921,"pos",1,23
224.681709137632,"chr8",128803922,128803933,"pos",1,22
210.781877033522,"chr8",128803934,128804004,"pos",1,21
185.730291648462,"chr8",128804005,128804009,"pos",1,20
180.463693969335,"chr8",128804010,128804013,"pos",1,19
168.617736775616,"chr8",128804014,128804014,"pos",1,18
152.337003895516,"chr8",128804015,128804028,"pos",1,17
145.285895012018,"chr8",128804029,128804031,"pos",1,16
133.482669559837,"chr8",128804032,128804075,"pos",1,15
121.286345635973,"chr8",128804076,128804184,"pos",1,16
107.790122931853,"chr8",128804185,128804187,"pos",1,15
105.905124565634,"chr8",128804188,128804189,"pos",1,16
88.0399047803902,"chr8",128804190,128804195,"pos",1,15
81.0623180705319,"chr8",128804196,128804196,"pos",1,14
72.0146898294897,"chr8",128804197,128804216,"pos",1,13
53.805273159556,"chr8",128804217,128804237,"pos",1,14
53.805273159556,"chr8",128804238,128804238,"pos",1,14
39.9947659785093,"chr8",128804239,128804240,"pos",1,16
39.007814400554,"chr8",128804241,128804257,"pos",1,15
39.7859206582797,"chr8",128804258,128804258,"pos",1,14
29.0323056906995,"chr8",128804259,128804261,"pos",1,15
9.79930337315917,"chr8",128804262,128804281,"pos",1,14
5.76161326221465,"chr8",128804282,128804295,"pos",1,15
-8.11591669545134,"chr8",128804296,128804302,"pos",1,16
-15.4468048571207,"chr8",128804303,128804308,"pos",1,17
-36.3201446886576,"chr8",128804309,128804341,"pos",1,18
-55.6728471425358,"chr8",128804342,128804347,"pos",1,17
-56.0161737721374,"chr8",128804348,128804350,"pos",1,18
-69.8034357743248,"chr8",128804351,128804355,"pos",1,17
-62.4640735358181,"chr8",128804356,128804362,"pos",1,16
-75.5899498401148,"chr8",128804363,128804365,"pos",1,17
-84.9673168806192,"chr8",128804366,128804368,"pos",1,18
-100.848358423586,"chr8",128804369,128804372,"pos",1,19
-100.848358423586,"chr8",128804373,128804373,"pos",1,19
-116.389710327922,"chr8",128804374,128804375,"pos",1,21
-116.389710327922,"chr8",128804376,128804376,"pos",1,21
-134.352638372303,"chr8",128804377,128804383,"pos",1,23
-134.352638372303,"chr8",128804384,128804384,"pos",1,23
-138.807421987847,"chr8",128804385,128804385,"pos",1,24
-139.542346176314,"chr8",128804386,128804386,"pos",1,25
-162.438425434553,"chr8",128804387,128804399,"pos",1,27
-167.967336092922,"chr8",128804400,128804404,"pos",1,28
-168.955585533182,"chr8",128804405,128804406,"pos",1,29
-183.062329181667,"chr8",128804407,128804408,"pos",1,30
-201.170271850523,"chr8",128804409,128804430,"pos",1,29
-212.327695976586,"chr8",128804431,128804437,"pos",1,30
-220.003031279633,"chr8",128804438,128804473,"pos",1,31
-230.768727482719,"chr8",128804474,128804475,"pos",1,32
-222.791367573535,"chr8",128804476,128804503,"pos",1,33
-228.715159523444,"chr8",128804504,128804541,"pos",1,32
-238.77993572045,"chr8",128804542,128804556,"pos",1,33
-251.403065699366,"chr8",128804557,128804560,"pos",1,32
-262.527379536339,"chr8",128804561,128804568,"chr",1,31
-262.527379536339,"chr8",128804569,128804569,"chr",1,31
-265.630801427161,"chr8",128804570,128804573,"chr",1,34
-265.630801427161,"chr8",128804574,128804574,"chr",1,34
-297.341094319424,"chr8",128804575,128804608,"chr",1,36
-288.746390977411,"chr8",128804609,128804649,"chr",1,37
-302.362940892114,"chr8",128804650,128804651,"chr",1,38
-327.442451690374,"chr8",128804652,128804654,"chr",1,39
-337.870338401104,"chr8",128804655,128804661,"chr",1,40
-341.057761475467,"chr8",128804662,128804672,"chr",1,41
-362.541935064277,"chr8",128804673,128804680,"chr",1,42
-378.143916835626,"chr8",128804681,128804685,"chr",1,43
-380.301734514888,"chr8",128804686,128804692,"chr",1,44
-391.160391263931,"chr8",128804693,128804731,"chr",1,45
-391.160391263931,"chr8",128804732,128804732,"chr",1,45
-418.526612072527,"chr8",128804733,128804736,"chr",1,47
-420.401093471435,"chr8",128804737,128804741,"chr",1,48
-413.475477301024,"chr8",128804742,128804745,"chr",1,47
-426.559246858063,"chr8",128804746,128804811,"chr",1,48
-426.559246858063,"chr8",128804812,128804812,"chr",1,48
-441.274980250312,"chr8",128804813,128804845,"chr",1,50
-441.274980250312,"chr8",128804846,128804846,"chr",1,50
-464.170120511624,"chr8",128804847,128804849,"chr",1,52
-460.676199826546,"chr8",128804850,128804858,"chr",1,53
-460.676199826546,"chr8",128804859,128804859,"chr",1,53
-484.571983728923,"chr8",128804860,128804867,"chr",1,55
-480.234717455014,"chr8",128804868,128804880,"chr",1,56
-491.51284614426,"chr8",128804881,128804884,"chr",1,57
-491.51284614426,"chr8",128804885,128804885,"chr",1,57
-522.543654104839,"chr8",128804886,128804892,"chr",1,59
-529.89099441919,"chr8",128804893,128804896,"chr",1,60
-529.89099441919,"chr8",128804897,128804897,"chr",1,60
-545.100230404308,"chr8",128804898,128804898,"chr",1,61
-561.793001424197,"chr8",128804899,128804907,"chr",1,63
-579.461252349279,"chr8",128804908,128804914,"chr",1,64
-597.717982685143,"chr8",128804915,128804937,"chr",1,65
-625.991894529799,"chr8",128804938,128804946,"chr",1,66
-637.003583673632,"chr8",128804947,128804960,"chr",1,67
-646.258492195592,"chr8",128804961,128804963,"chr",1,68
-646.258492195592,"chr8",128804964,128804964,"chr",1,68
-680.319323273331,"chr8",128804965,128804976,"chr",1,70
-688.846786811875,"chr8",128804977,128805000,"chr",1,71
-704.742039375157,"chr8",128805001,128805011,"chr",1,72
-723.664826634084,"chr8",128805012,128805018,"chr",1,73
-723.664826634084,"chr8",128805019,128805019,"chr",1,73
-746.822209056406,"chr8",128805020,128805021,"chr",1,75
-746.822209056406,"chr8",128805022,128805022,"chr",1,75
-765.646389148927,"chr8",128805023,128805023,"chr",1,76
-769.266540770558,"chr8",128805024,128805024,"chr",1,77
-792.265301885136,"chr8",128805025,128805027,"chr",1,79
-792.265301885136,"chr8",128805028,128805028,"chr",1,79
-800.005029756464,"chr8",128805029,128805029,"chr",1,80
-829.031692159592,"chr8",128805030,128805035,"chr",1,82
-829.667529357127,"chr8",128805036,128805047,"chr",1,83
-832.998789630155,"chr8",128805048,128805054,"chr",1,84
-832.998789630155,"chr8",128805055,128805055,"chr",1,84
-842.341584271299,"chr8",128805056,128805056,"chr",1,85
-869.108571611538,"chr8",128805057,128805059,"chr",1,87
-879.236162521385,"chr8",128805060,128805063,"chr",1,88
-879.236162521385,"chr8",128805064,128805064,"chr",1,88
-893.865508193655,"chr8",128805065,128805070,"chr",1,90
-894.586588076235,"chr8",128805071,128805095,"chr",1,91
-882.390264152371,"chr8",128805096,128805207,"chr",1,90
-880.505265786152,"chr8",128805208,128805236,"chr",1,89
-862.295849116219,"chr8",128805237,128805257,"chr",1,88
-852.827623049596,"chr8",128805258,128805258,"chr",1,87
-848.485341935172,"chr8",128805259,128805278,"chr",1,86
-837.731726967592,"chr8",128805279,128805301,"chr",1,85
-833.694036856647,"chr8",128805302,128805315,"chr",1,84
-819.816506898981,"chr8",128805316,128805322,"chr",1,83
-812.485618737312,"chr8",128805323,128805328,"chr",1,82
-791.612278905775,"chr8",128805329,128805367,"chr",1,81
-791.268952276173,"chr8",128805368,128805382,"chr",1,80
-778.143075971877,"chr8",128805383,128805385,"chr",1,79
-768.765708931372,"chr8",128805386,128805388,"chr",1,78
-752.884667388406,"chr8",128805389,128805392,"chr",1,77
-751.595220287259,"chr8",128805393,128805393,"chr",1,76
-737.34331548407,"chr8",128805394,128805395,"chr",1,75
-718.114667624402,"chr8",128805396,128805396,"chr",1,74
-719.380387439689,"chr8",128805397,128805403,"chr",1,73
-714.925603824144,"chr8",128805404,128805404,"chr",1,72
-714.190679635678,"chr8",128805405,128805405,"chr",1,71
-702.020425802626,"chr8",128805406,128805406,"chr",1,70
-691.294600377438,"chr8",128805407,128805407,"chr",1,69
-719.30763670462,"chr8",128805408,128805408,"chr",1,70
-733.516400649344,"chr8",128805409,128805419,"chr",1,72
-727.987489990975,"chr8",128805420,128805424,"chr",1,71
-726.999240550715,"chr8",128805425,128805426,"chr",1,70
-712.89249690223,"chr8",128805427,128805450,"chr",1,69
-706.821545850812,"chr8",128805451,128805457,"chr",1,69
-699.146210547766,"chr8",128805458,128805473,"chr",1,68
-699.146210547766,"chr8",128805474,128805474,"chr",1,68
-716.053031929883,"chr8",128805475,128805477,"chr",1,70
-726.282538364365,"chr8",128805478,128805484,"chr",1,71
-737.410103041239,"chr8",128805485,128805490,"chr",1,72
-737.410103041239,"chr8",128805491,128805491,"chr",1,72
-758.947903786155,"chr8",128805492,128805493,"chr",1,74
-748.182207583069,"chr8",128805494,128805495,"chr",1,73
-756.159567492253,"chr8",128805496,128805500,"chr",1,72
-772.853483615967,"chr8",128805501,128805503,"chr",1,73
-785.451097134266,"chr8",128805504,128805510,"chr",1,74
-788.332208828126,"chr8",128805511,128805512,"chr",1,75
-788.332208828126,"chr8",128805513,128805513,"chr",1,75
-802.154410862001,"chr8",128805514,128805519,"chr",1,77
-819.872932426827,"chr8",128805520,128805522,"chr",1,78
-819.872932426827,"chr8",128805523,128805523,"chr",1,78
-850.289434354266,"chr8",128805524,128805546,"chr",1,80
-854.522891512617,"chr8",128805547,128805560,"chr",1,81
-854.522891512617,"chr8",128805561,128805561,"chr",1,81
-867.422246319719,"chr8",128805562,128805565,"chr",1,81
-878.920900141955,"chr8",128805566,128805568,"chr",1,82
-878.920900141955,"chr8",128805569,128805569,"chr",1,82
-901.257447120136,"chr8",128805570,128805581,"chr",1,84
-901.257447120136,"chr8",128805582,128805582,"chr",1,84
-921.515283710999,"chr8",128805583,128805587,"chr",1,86
-921.515283710999,"chr8",128805588,128805588,"chr",1,86
-932.840711151469,"chr8",128805589,128805589,"chr",1,86
-920.650083424157,"chr8",128805590,128805593,"chr",1,84
-901.485199111387,"chr8",128805594,128805594,"chr",1,83
-888.939790531895,"chr8",128805595,128805599,"chr",1,82
-888.939790531895,"chr8",128805600,128805600,"chr",1,82
-910.262514559644,"chr8",128805601,128805606,"chr",1,84
-922.401649031565,"chr8",128805607,128805612,"chr",1,85
-922.401649031565,"chr8",128805613,128805613,"chr",1,85
-936.662566270287,"chr8",128805614,128805614,"chr",1,86
-963.598533878465,"chr8",128805615,128805619,"chr",1,88
-959.625863564504,"chr8",128805620,128805628,"chr",1,89
-968.220566906517,"chr8",128805629,128805629,"chr",1,88
-979.344186333639,"chr8",128805630,128805641,"chr",1,90
-977.899169409812,"chr8",128805642,128805644,"chr",1,91
-993.292371285276,"chr8",128805645,128805652,"chr",1,92
-1005.78090718785,"chr8",128805653,128805669,"chr",1,93
-992.164357273149,"chr8",128805670,128805671,"chr",1,92
-967.084846474888,"chr8",128805672,128805674,"chr",1,91
-965.472703316639,"chr8",128805675,128805678,"chr",1,91
-978.187942288879,"chr8",128805679,128805681,"chr",1,92
-980.362700990795,"chr8",128805682,128805686,"chr",1,92
-980.362700990795,"chr8",128805687,128805687,"chr",1,92
-993.622577952652,"chr8",128805688,128805688,"chr",1,93
-1007.36267431862,"chr8",128805689,128805689,"chr",1,94
-1039.10569692137,"chr8",128805690,128805692,"chr",1,96
-1017.62152333256,"chr8",128805693,128805695,"chr",1,95
-1029.72458193964,"chr8",128805696,128805700,"chr",1,96
-1016.11849181126,"chr8",128805701,128805704,"chr",1,96
-1016.11849181126,"chr8",128805705,128805705,"chr",1,96
-1009.65165064744,"chr8",128805706,128805712,"chr",1,96
-998.792993898399,"chr8",128805713,128805719,"chr",1,95
-998.792993898399,"chr8",128805720,128805720,"chr",1,95
-1017.90293985849,"chr8",128805721,128805721,"chr",1,96
-1038.500480893,"chr8",128805722,128805725,"chr",1,98
-1051.47575960651,"chr8",128805726,128805739,"chr",1,99
-1049.59607555799,"chr8",128805740,128805749,"chr",1,100
-1049.59607555799,"chr8",128805750,128805750,"chr",1,100
-1072.88188636394,"chr8",128805751,128805751,"chr",1,101
-1074.45297063629,"chr8",128805752,128805752,"chr",1,101
-1051.6995624241,"chr8",128805753,128805756,"chr",1,100
-1049.82508102519,"chr8",128805757,128805765,"chr",1,99
-1036.74131146815,"chr8",128805766,128805767,"chr",1,98
-1044.44033542283,"chr8",128805768,128805778,"chr",1,99
-1065.5770193307,"chr8",128805779,128805783,"chr",1,100
-1070.34059254464,"chr8",128805784,128805788,"chr",1,101
-1070.34059254464,"chr8",128805789,128805789,"chr",1,101
-1097.57155185954,"chr8",128805790,128805804,"chr",1,103
-1097.57155185954,"chr8",128805805,128805805,"chr",1,103
-1113.08875071472,"chr8",128805806,128805808,"chr",1,105
-1115.37242123833,"chr8",128805809,128805814,"chr",1,106
-1120.59001142552,"chr8",128805815,128805821,"chr",1,107
-1120.59001142552,"chr8",128805822,128805822,"chr",1,107
-1154.55147821257,"chr8",128805823,128805826,"chr",1,109
-1163.5425219463,"chr8",128805827,128805831,"chr",1,110
-1157.58940280852,"chr8",128805832,128805832,"chr",1,109
-1148.82678855405,"chr8",128805833,128805841,"chr",1,108
-1161.94386577088,"chr8",128805842,128805845,"chr",1,109
-1157.74289149979,"chr8",128805846,128805850,"chr",1,110
-1157.74289149979,"chr8",128805851,128805851,"chr",1,110
-1171.1505221162,"chr8",128805852,128805852,"chr",1,111
-1208.53537141032,"chr8",128805853,128805857,"chr",1,114
-1217.64481488947,"chr8",128805858,128805862,"chr",1,115
-1239.4017975244,"chr8",128805863,128805865,"chr",1,116
-1222.09912896978,"chr8",128805866,128805866,"chr",1,115
-1216.50665726308,"chr8",128805867,128805869,"chr",1,114
-1220.00057794816,"chr8",128805870,128805878,"chr",1,113
-1206.90850835766,"chr8",128805879,128805879,"chr",1,112
-1196.10479404578,"chr8",128805880,128805883,"chr",1,111
-1196.80538567869,"chr8",128805884,128805887,"chr",1,112
-1201.1426519526,"chr8",128805888,128805900,"chr",1,111
-1189.86452326336,"chr8",128805901,128805903,"chr",1,110
-1189.86452326336,"chr8",128805904,128805904,"chr",1,110
-1188.33899015592,"chr8",128805905,128805905,"chr",1,110
-1169.85474863532,"chr8",128805906,128805908,"chr",1,109
-1175.07234110459,"chr8",128805909,128805912,"chr",1,110
-1167.72500079024,"chr8",128805913,128805916,"chr",1,109
-1152.51576480512,"chr8",128805917,128805917,"chr",1,108
-1139.09641689699,"chr8",128805918,128805918,"chr",1,107
-1142.0898111738,"chr8",128805919,128805919,"chr",1,107
-1161.26259203566,"chr8",128805920,128805927,"chr",1,109
-1143.59434111058,"chr8",128805928,128805930,"chr",1,108
-1157.07101422812,"chr8",128805931,128805934,"chr",1,109
-1138.81428389226,"chr8",128805935,128805938,"chr",1,108
-1138.81428389226,"chr8",128805939,128805939,"chr",1,108
-1176.93481962374,"chr8",128805940,128805946,"chr",1,111
-1189.58571934973,"chr8",128805947,128805948,"chr",1,112
-1189.58571934973,"chr8",128805949,128805949,"chr",1,112
-1219.13135616696,"chr8",128805950,128805952,"chr",1,114
-1229.12813919597,"chr8",128805953,128805956,"chr",1,115
-1229.12813919597,"chr8",128805957,128805957,"chr",1,115
-1211.12043566585,"chr8",128805958,128805966,"chr",1,116
-1200.10874652202,"chr8",128805967,128805968,"chr",1,115
-1212.75209656643,"chr8",128805969,128805976,"chr",1,116
-1212.75209656643,"chr8",128805977,128805977,"chr",1,116
-1234.17629683651,"chr8",128805978,128805980,"chr",1,118
-1224.92138831455,"chr8",128805981,128805983,"chr",1,117
-1212.90564395354,"chr8",128805984,128805984,"chr",1,116
-1190.86055723681,"chr8",128805985,128805992,"chr",1,115
-1209.77018941248,"chr8",128805993,128805996,"chr",1,116
-1201.24272587393,"chr8",128805997,128805997,"chr",1,115
-1202.78060068881,"chr8",128805998,128806007,"chr",1,117
-1202.78060068881,"chr8",128806008,128806008,"chr",1,117
-1212.63773865844,"chr8",128806009,128806012,"chr",1,119
-1221.85914771513,"chr8",128806013,128806015,"chr",1,120
-1231.4502576854,"chr8",128806016,128806018,"chr",1,121
-1255.52629952332,"chr8",128806019,128806020,"chr",1,122
-1239.63104696004,"chr8",128806021,128806021,"chr",1,121
-1239.63104696004,"chr8",128806022,128806022,"chr",1,121
-1259.77021250673,"chr8",128806023,128806023,"chr",1,122
-1277.23600596027,"chr8",128806024,128806024,"chr",1,123
-1284.4090662772,"chr8",128806025,128806031,"chr",1,125
-1265.48627901827,"chr8",128806032,128806034,"chr",1,124
-1272.2418991011,"chr8",128806035,128806038,"chr",1,125
-1267.21458313386,"chr8",128806039,128806039,"chr",1,124
-1249.08451667878,"chr8",128806040,128806041,"chr",1,123
-1230.26033658626,"chr8",128806042,128806042,"chr",1,122
-1226.64018496463,"chr8",128806043,128806043,"chr",1,121
-1215.5790277734,"chr8",128806044,128806044,"chr",1,120
-1203.64142385005,"chr8",128806045,128806047,"chr",1,119
-1195.90169597872,"chr8",128806048,128806048,"chr",1,118
-1181.65391338743,"chr8",128806049,128806049,"chr",1,117
-1166.87503357559,"chr8",128806050,128806055,"chr",1,116
-1187.82716031157,"chr8",128806056,128806065,"chr",1,116
-1188.4629975091,"chr8",128806066,128806067,"chr",1,117
-1185.13173723607,"chr8",128806068,128806074,"chr",1,116
-1175.78894259493,"chr8",128806075,128806075,"chr",1,115
-1163.5016982595,"chr8",128806076,128806076,"chr",1,114
-1149.02195525469,"chr8",128806077,128806079,"chr",1,113
-1138.89436434484,"chr8",128806080,128806081,"chr",1,112
-1138.89436434484,"chr8",128806082,128806082,"chr",1,112
-1150.62441497994,"chr8",128806083,128806083,"chr",1,113
-1160.70331106089,"chr8",128806084,128806084,"chr",1,113
-1152.73584502299,"chr8",128806085,128806086,"chr",1,112
-1152.73584502299,"chr8",128806087,128806087,"chr",1,112
-1174.50234982209,"chr8",128806088,128806090,"chr",1,115
-1173.78126993951,"chr8",128806091,128806094,"chr",1,114
-1197.51956676598,"chr8",128806095,128806098,"chr",1,115
-1197.51956676598,"chr8",128806099,128806099,"chr",1,115
-1191.34778150308,"chr8",128806100,128806100,"chr",1,116
-1191.77797676894,"chr8",128806101,128806101,"chr",1,117
-1186.74117743432,"chr8",128806102,128806102,"chr",1,118
-1212.52939728139,"chr8",128806103,128806108,"chr",1,120
-1225.39787169974,"chr8",128806109,128806110,"chr",1,121
-1225.39787169974,"chr8",128806111,128806111,"chr",1,121
-1245.20449578877,"chr8",128806112,128806132,"chr",1,123
-1262.4535137951,"chr8",128806133,128806150,"chr",1,124
-1275.74170917327,"chr8",128806151,128806161,"chr",1,125
-1286.65260166654,"chr8",128806162,128806166,"chr",1,126
-1297.96892204554,"chr8",128806167,128806169,"chr",1,127
-1297.96892204554,"chr8",128806170,128806170,"chr",1,127
-1319.88372942282,"chr8",128806171,128806175,"chr",1,130
-1319.88372942282,"chr8",128806176,128806176,"chr",1,130
-1346.93399138087,"chr8",128806177,128806220,"chr",1,132
-1346.93399138087,"chr8",128806221,128806221,"chr",1,132
-1361.98031456404,"chr8",128806222,128806222,"chr",1,133
-1370.55096022391,"chr8",128806223,128806223,"chr",1,134
-1389.4923188032,"chr8",128806224,128806229,"chr",1,136
-1389.4923188032,"chr8",128806230,128806230,"chr",1,136
-1430.6318984836,"chr8",128806231,128806232,"chr",1,138
-1430.6318984836,"chr8",128806233,128806233,"chr",1,138
-1466.45700615886,"chr8",128806234,128806241,"chr",1,140
-1460.19742989702,"chr8",128806242,128806244,"chr",1,141
-1463.58828104271,"chr8",128806245,128806260,"chr",1,142
-1463.58828104271,"chr8",128806261,128806261,"chr",1,142
-1495.28642805463,"chr8",128806262,128806270,"chr",1,144
-1495.28642805463,"chr8",128806271,128806271,"chr",1,144
-1502.63098316579,"chr8",128806272,128806272,"chr",1,145
-1509.3106154292,"chr8",128806273,128806275,"chr",1,147
-1517.04895429747,"chr8",128806276,128806279,"chr",1,148
-1531.07874486803,"chr8",128806280,128806282,"chr",1,149
-1552.49949028262,"chr8",128806283,128806290,"chr",1,150
-1552.49949028262,"chr8",128806291,128806291,"chr",1,150
-1594.08031332139,"chr8",128806292,128806299,"chr",1,152
-1603.37391127264,"chr8",128806300,128806303,"chr",1,153
-1603.37391127264,"chr8",128806304,128806304,"chr",1,153
-1620.28664857549,"chr8",128806305,128806317,"chr",1,156
-1620.28664857549,"chr8",128806318,128806318,"chr",1,156
-1642.93271006104,"chr8",128806319,128806325,"chr",1,158
-1644.98988608258,"chr8",128806326,128806344,"chr",1,159
-1655.0262134981,"chr8",128806345,128806367,"chr",1,160
-1655.0262134981,"chr8",128806368,128806368,"chr",1,160
-1677.26529351764,"chr8",128806369,128806376,"chr",1,162
-1687.28959730503,"chr8",128806377,128806389,"chr",1,163
-1709.86015569,"chr8",128806390,128806395,"chr",1,164
-1709.86015569,"chr8",128806396,128806396,"chr",1,164
-1720.13255942238,"chr8",128806397,128806397,"chr",1,165
-1720.7652271713,"chr8",128806398,128806398,"chr",1,166
-1750.66539460265,"chr8",128806399,128806404,"chr",1,168
-1758.74075567091,"chr8",128806405,128806406,"chr",1,169
-1776.17920249191,"chr8",128806407,128806408,"chr",1,170
-1785.02814800493,"chr8",128806409,128806413,"chr",1,171
-1796.98081486464,"chr8",128806414,128806416,"chr",1,172
-1803.177476981,"chr8",128806417,128806419,"chr",1,173
-1811.51997671833,"chr8",128806420,128806426,"chr",1,174
-1783.50694039115,"chr8",128806427,128806427,"chr",1,173
-1772.51484031227,"chr8",128806428,128806428,"chr",1,172
-1769.29817644643,"chr8",128806429,128806432,"chr",1,171
-1777.53118506659,"chr8",128806433,128806440,"chr",1,172
-1782.36140048423,"chr8",128806441,128806443,"chr",1,173
-1782.36140048423,"chr8",128806444,128806444,"chr",1,173
-1791.84989933956,"chr8",128806445,128806451,"chr",1,175
-1804.49553935637,"chr8",128806452,128806466,"chr",1,176
-1813.61357335867,"chr8",128806467,128806470,"chr",1,177
-1808.52710028402,"chr8",128806471,128806475,"chr",1,176
-1808.52710028402,"chr8",128806476,128806476,"chr",1,176
-1825.89637997292,"chr8",128806477,128806479,"chr",1,178
-1841.53157473192,"chr8",128806480,128806489,"chr",1,179
-1857.59966452678,"chr8",128806490,128806493,"chr",1,180
-1849.30033554481,"chr8",128806494,128806494,"chr",1,179
-1840.69284314467,"chr8",128806495,128806497,"chr",1,178
-1830.46333671018,"chr8",128806498,128806499,"chr",1,177
-1830.46333671018,"chr8",128806500,128806500,"chr",1,177
-1839.10184057852,"chr8",128806501,128806501,"chr",1,178
-1872.02935708944,"chr8",128806502,128806504,"chr",1,180
-1860.90179241256,"chr8",128806505,128806510,"chr",1,179
-1848.25000030911,"chr8",128806511,128806511,"chr",1,178
-1839.36399166765,"chr8",128806512,128806516,"chr",1,177
-1839.36399166765,"chr8",128806517,128806517,"chr",1,177
-1872.70531320683,"chr8",128806518,128806520,"chr",1,179
-1856.01139708312,"chr8",128806521,128806523,"chr",1,178
-1843.41378356482,"chr8",128806524,128806530,"chr",1,177
-1840.53267187096,"chr8",128806531,128806531,"chr",1,176
-1840.53267187096,"chr8",128806532,128806532,"chr",1,176
-1851.19856210774,"chr8",128806533,128806533,"chr",1,176
-1852.87465540612,"chr8",128806534,128806536,"chr",1,176
-1862.30597866004,"chr8",128806537,128806539,"chr",1,177
-1844.58745709522,"chr8",128806540,128806540,"chr",1,176
-1863.93525116842,"chr8",128806541,128806542,"chr",1,177
-1843.10535892198,"chr8",128806543,128806543,"chr",1,176
-1854.0150414914,"chr8",128806544,128806548,"chr",1,176
-1854.0150414914,"chr8",128806549,128806549,"chr",1,176
-1870.38998806325,"chr8",128806550,128806550,"chr",1,177
-1903.70508242454,"chr8",128806551,128806557,"chr",1,179
-1904.34091962208,"chr8",128806558,128806566,"chr",1,180
-1900.10746246373,"chr8",128806567,128806579,"chr",1,179
-1900.10746246373,"chr8",128806580,128806580,"chr",1,179
-1884.38512470282,"chr8",128806581,128806585,"chr",1,179
-1872.88647088058,"chr8",128806586,128806586,"chr",1,178
-1883.09465688018,"chr8",128806587,128806588,"chr",1,179
-1875.72332503652,"chr8",128806589,128806589,"chr",1,178
-1860.758109902,"chr8",128806590,128806601,"chr",1,177
-1857.90126656982,"chr8",128806602,128806602,"chr",1,176
-1840.50027331114,"chr8",128806603,128806607,"chr",1,175
-1838.26205170716,"chr8",128806608,128806613,"chr",1,174
-1845.00237095261,"chr8",128806614,128806615,"chr",1,175
-1845.00237095261,"chr8",128806616,128806616,"chr",1,175
-1867.61398673021,"chr8",128806617,128806619,"chr",1,177
-1858.00677691775,"chr8",128806620,128806620,"chr",1,176
-1846.29126270246,"chr8",128806621,128806623,"chr",1,175
-1838.63422169483,"chr8",128806624,128806625,"chr",1,176
-1838.63422169483,"chr8",128806626,128806626,"chr",1,176
-1833.79757954038,"chr8",128806627,128806627,"chr",1,176
-1820.09038857406,"chr8",128806628,128806632,"chr",1,178
-1805.82947133534,"chr8",128806633,128806633,"chr",1,177
-1792.18033508933,"chr8",128806634,128806634,"chr",1,176
-1778.89350372716,"chr8",128806635,128806635,"chr",1,175
-1804.03394862326,"chr8",128806636,128806639,"chr",1,177
-1808.00661893723,"chr8",128806640,128806648,"chr",1,176
-1798.9033485868,"chr8",128806649,128806649,"chr",1,175
-1796.8829995101,"chr8",128806650,128806661,"chr",1,174
-1798.32801643393,"chr8",128806662,128806664,"chr",1,173
-1782.93481455847,"chr8",128806665,128806666,"chr",1,172
-1778.11165178616,"chr8",128806667,128806670,"chr",1,173
-1788.96353145225,"chr8",128806671,128806672,"chr",1,174
-1776.47499554967,"chr8",128806673,128806680,"chr",1,173
-1781.86042331492,"chr8",128806681,128806684,"chr",1,174
-1804.67432286892,"chr8",128806685,128806689,"chr",1,175
-1811.16557110639,"chr8",128806690,128806692,"chr",1,176
-1806.17467759858,"chr8",128806693,128806694,"chr",1,177
-1797.3589340461,"chr8",128806695,128806698,"chr",1,176
-1784.64369507386,"chr8",128806699,128806701,"chr",1,175
-1779.28151329758,"chr8",128806702,128806706,"chr",1,174
-1766.02163633572,"chr8",128806707,128806707,"chr",1,173
-1752.28153996975,"chr8",128806708,128806708,"chr",1,172
-1743.48861754639,"chr8",128806709,128806709,"chr",1,171
-1720.538517367,"chr8",128806710,128806710,"chr",1,170
-1733.62863666191,"chr8",128806711,128806715,"chr",1,171
-1721.52557805483,"chr8",128806716,128806720,"chr",1,170
-1719.52968641187,"chr8",128806721,128806724,"chr",1,169
-1723.83870989642,"chr8",128806725,128806739,"chr",1,168
-1704.72876393632,"chr8",128806740,128806740,"chr",1,167
-1690.15395287281,"chr8",128806741,128806741,"chr",1,166
